"[7.6643715256573959, 5.5684918638234295]","[-19.9081496655425, 20.9628412186464]","[-42.9307440409304, -5.71985226619250]","[-24.0, -4.9263157894736835]","[-32.3241762617362, -28.2303976497093]","[-13.3964242789645, -27.3684376960109]","[-1.39690367421050, -55.8947609334077]"
"[7.6292326014737855, 5.6165382962626662]","[-19.9650888783840, 20.9717764567006]","[-42.9289533136072, -5.76147836908121]","[-24.0, -4.9263157894736835]","[-32.2991814007887, -28.2610757565783]","[-13.3733690007017, -27.3575299194392]","[-1.31119946294390, -55.8574190109911]"
"[7.5937924882504095, 5.6643629973870198]","[-20.0221909510932, 20.9806084764659]","[-42.9270662045664, -5.80320516166903]","[-24.0, -4.9263157894736835]","[-32.2743580810358, -28.2919521955273]","[-13.3505818433360, -27.3467204839507]","[-1.22566459209818, -55.8199709804956]"
"[7.558052585102252, 5.7119640791591806]","[-20.0794548877953, 20.9893361562880]","[-42.9250820609895, -5.84503177818966]","[-24.0, -4.9263157894736835]","[-32.2497059111351, -28.3230271865246]","[-13.3280630626015, -27.3360104715483]","[-1.14030100379660, -55.7824174184075]"
"[7.5220143029794926, 5.7593396623699453]","[-20.1368796826017, 20.9979583790348]","[-42.9230002346922, -5.88695734642547]","[-24.0, -4.9263157894736835]","[-32.2252245091825, -28.3543009376180]","[-13.3058129190603, -27.3254009586826]","[-1.05511065214937, -55.7447589063189]"
"[7.4856790646118032, 5.8064878767124073]","[-20.1944643195917, 21.0064740322141]","[-42.9208200822097, -5.92898098771137]","[-24.0, -4.9263157894736835]","[-32.2009135029259, -28.3857736449329]","[-13.2838316782310, -27.3148930162455]","[-0.970095503330329, -55.7069960310508]"
"[7.4490483044521785, 5.8534068608557988]","[-20.2522077727957, 21.0148820080915]","[-42.9185409648820, -5.97110181693946]","[-24.0, -4.9263157894736835]","[-32.1767725299803, -28.4174454926688]","[-13.2621196107188, -27.3044877095636]","[-0.885257535651580, -55.6691293847747]"
"[7.4121234686203081, 5.900094762518961]","[-20.3101090061780, 21.0231812038093]","[-42.9161622489415, -6.01331894256414]","[-24.0, -4.9263157894736835]","[-32.1528012380425, -28.4493166530977]","[-13.2406769923453, -27.2941860983915]","[-0.800598739638684, -55.6311595651346]"
"[7.374906014845485, 5.946549738543478]","[-20.3681669736218, 21.0313705215056]","[-42.9136833055988, -6.05563146660794]","[-24.0, -4.9263157894736835]","[-32.1289992851075, -28.4813872865612]","[-13.2195041042790, -27.2839892369045]","[-0.716121118105225, -55.5930871753663]"
"[7.3373974124090564, 5.992769954966441]","[-20.4263806189133, 21.0394488684334]","[-42.9111035111298, -6.09803848466794]","[-24.0, -4.9263157894736835]","[-32.1053663396866, -28.5136575414707]","[-13.1986012331670, -27.2738981736930]","[-0.631826686228804, -55.5549128244227]"
"[7.2995991420864241, 6.0387535870928488]","[-20.4847488757289, 21.0474151570808]","[-42.9084222469633, -6.14053908592330]","[-24.0, -4.9263157894736835]","[-32.0819020810239, -28.5461275543058]","[-13.1779686712666, -27.2639139517544]","[-0.547717471622131, -55.5166371270916]"
"[7.2615126960885767, 6.0844988195676413]","[-20.5432706676210, 21.0552683052916]","[-42.9056388997674, -6.18313235314280]","[-24.0, -4.9263157894736835]","[-32.0586061993158, -28.5787974496149]","[-13.1576067165785, -27.2540376084867]","[-0.463795514408077, -55.4782607041189]"
"[7.22313957800319, 6.1300038464473658]","[-20.6019449080068, 21.0630072363858]","[-42.9027528615357, -6.22581736269350]","[-24.0, -4.9263157894736835]","[-32.0354783959306, -28.6116673400166]","[-13.1375156729789, -27.2442701756811]","[-0.380062867290255, -55.4397841823274]"
"[7.184481302735259, 6.1752668712714831]","[-20.6607705001558, 21.0706308792807]","[-42.8997635296786, -6.26859318454994]","[-24.0, -4.9263157894736835]","[-32.0125183836281, -28.6447373261979]","[-13.1176958503541, -27.2346126795146]","[-0.296521595628236, -55.4012081947399]"
"[7.1455393964472984, 6.2202861071332718]","[-20.7197463371800, 21.0781381686129]","[-42.8966703071065, -6.31145888230387]","[-24.0, -4.9263157894736835]","[-31.9897258867815, -28.6780074969191]","[-13.0981475647346, -27.2250661405429]","[-0.213173777505747, -55.3625333806979]"
"[7.1063153964990899, 6.2650597767503848]","[-20.7788713020235, 21.0855280448601]","[-42.8934726023211, -6.35441351317489]","[-24.0, -4.9263157894736835]","[-31.9671006415988, -28.7114779290132]","[-13.0788711384301, -27.2156315736918]","[-0.130021503805186, -55.3237603859810]"
"[7.0668108513869878, 6.3095861125350154]","[-20.8381442674543, 21.0927994544630]","[-42.8901698295011, -6.39745612802163]","[-24.0, -4.9263157894736835]","[-31.9446423963457, -28.7451486873900]","[-13.0598669001654, -27.2063099882501]","[-0.0470668782747856, -55.2848898629278]"
"[7.0270273206827918, 6.3538633566636626]","[-20.8975640960556, 21.0999513499494]","[-42.8867614085920, -6.44058577135319]","[-24.0, -4.9263157894736835]","[-31.9223509115691, -28.7790198250370]","[-13.0411351852166, -27.1971023878611]","[0.0356879823968704, -55.2459224705550]"
"[6.9869663749721731, 6.397889761146546]","[-20.9571296402190, 21.1069826900556]","[-42.8832467653933, -6.48380148134217]","[-24.0, -4.9263157894736835]","[-31.9002259603215, -28.8130913830244]","[-13.0226763355482, -27.1880097705138]","[0.118240948514452, -55.2068588746757]"
"[6.9466295957926736, 6.4416635878966026]","[-21.0168397421377, 21.1138924398512]","[-42.8796253316466, -6.52710228983709]","[-24.0, -4.9263157894736835]","[-31.8782673283863, -28.8473633905077]","[-13.0044906999506, -27.1790331285345]","[0.200589877304727, -55.1676997480175]"
"[6.9060185755712666, 6.4851831087981022]","[-21.0766932338013, 21.1206795708628]","[-42.8758965451268, -6.57048722237645]","[-24.0, -4.9263157894736835]","[-31.8564748145034, -28.8818358647305]","[-12.9865786341788, -27.1701734485778]","[0.282732612846338, -55.1284457703423]"
"[6.8651349175614946, 6.5284466057748798]","[-21.1366889369906, 21.1273430611971]","[-42.8720598497268, -6.61395529820330]","[-24.0, -4.9263157894736835]","[-31.8348482305967, -28.9165088110310]","[-12.9689405010911, -27.1614317116168]","[0.364666986003290, -55.0890976285614]"
"[6.8239802357801702, 6.5714523708581511]","[-21.1968256632743, 21.1338818956670]","[-42.8681146955500, -6.65750553027959]","[-24.0, -4.9263157894736835]","[-31.8133874020005, -28.9513822228438]","[-12.9515766707892, -27.1528088929338]","[0.446390814354744, -55.0496560168544]"
"[6.7825561549436637, 6.6141987062539505]","[-21.2571022140048, 21.1402950659151]","[-42.8640605389964, -6.70113692530220]","[-24.0, -4.9263157894736835]","[-31.7920921676895, -28.9864560817062]","[-12.9344875207581, -27.1443059621098]","[0.527901902127305, -55.0101216367845]"
"[6.7408643104037562, 6.6566839244101494]","[-21.3175173803174, 21.1465815705397]","[-42.8598968428532, -6.74484848371925]","[-24.0, -4.9263157894736835]","[-31.7709623805072, -29.0217303572625]","[-12.9176734360078, -27.1359238830138]","[0.609198040127382, -54.9704951974150]"
"[6.6989063480830815, 6.6989063480830806]","[-21.3780699431273, 21.1527404152198]","[-42.8556230763837, -6.78863919974638]","[-24.0, -4.9263157894736835]","[-31.7499979073960, -29.0572050072687]","[-12.9011348092151, -27.1276636137927]","[0.690277005672835, -54.9307774154246]"
"[6.6566839244101494, 6.7408643104037553]","[-21.4387586731295, 21.1587706128410]","[-42.8512387154160, -6.83250806138493]","[-24.0, -4.9263157894736835]","[-31.7291986296285, -29.0928799775982]","[-12.8848720408660, -27.1195261068588]","[0.771136562526855, -54.8909690152211]"
"[6.6141987062539513, 6.7825561549436628]","[-21.4995823307993, 21.1646711836219]","[-42.8467432424336, -6.87645405043903]","[-24.0, -4.9263157894736835]","[-31.7085644430389, -29.1287552022462]","[-12.8688855393988, -27.1115123088784]","[0.851774460829319, -54.8510707290571]"
"[6.5714523708581511, 6.8239802357801702]","[-21.5605396663924, 21.1704411552397]","[-42.8421361466629, -6.92047614253538]","[-24.0, -4.9263157894736835]","[-31.6880952582563, -29.1648306033364]","[-12.8531757213491, -27.1036231607596]","[0.932188437031347, -54.8110832971416]"
"[6.5284466057748798, 6.8651349175614937]","[-21.6216294199468, 21.1760795629577]","[-42.8374169241637, -6.96457330714130]","[-24.0, -4.9263157894736835]","[-31.6677910009377, -29.2011060911254]","[-12.8377430114936, -27.0958595976388]","[1.01237621382819, -54.7710074677539]"
"[6.4851831087981022, 6.9060185755712666]","[-21.6828503212857, 21.1815854497514]","[-42.8325850779196, -7.00874450758554]","[-24.0, -4.9263157894736835]","[-31.6476516120022, -29.2375815640086]","[-12.8225878429964, -27.0882225488679]","[1.09233550009255, -54.7308439973545]"
"[6.4416635878966026, 6.9466295957926727]","[-21.7442010900199, 21.1869578664360]","[-42.8276401179262, -7.05298870107811]","[-24.0, -4.9263157894736835]","[-31.6276770478668, -29.2742569085256]","[-12.8077106575549, -27.0807129379993]","[1.17206399080851, -54.6905936506960]"
"[6.3978897611465468, 6.9869663749721731]","[-21.8056804355525, 21.1921958717940]","[-42.8225815612817, -7.09730483873148]","[-24.0, -4.9263157894736835]","[-31.6078672806822, -29.3111319993655]","[-12.7931119055476, -27.0733316827725]","[1.25155936700500, -54.6502572009354]"
"[6.3538633566636626, 7.0270273206827918]","[-21.8672870570831, 21.1972985327025]","[-42.8174089322763, -7.14169186558189]","[-24.0, -4.9263157894736835]","[-31.5882222985695, -29.3482066993730]","[-12.7787920461813, -27.0660796950976]","[1.33081929569074, -54.6098354297406]"
"[6.3095861125350154, 7.0668108513869878]","[-21.9290196436134, 21.2022649242611]","[-42.8121217624818, -7.18614872061186]","[-24.0, -4.9263157894736835]","[-31.5687421058585, -29.3854808595532]","[-12.7647515476404, -27.0589578810398]","[1.40984142978774, -54.5693291274010]"
"[6.2650597767503848, 7.1063153964990899]","[-21.9908768739537, 21.2070941299203]","[-42.8067195908430, -7.23067433677269]","[-24.0, -4.9263157894736835]","[-31.5494267233257, -29.4229543190763]","[-12.7509908872365, -27.0519671408028]","[1.48862340806561, -54.5287390929334]"
"[6.2202861071332709, 7.1455393964472984]","[-22.0528574167299, 21.2117852416095]","[-42.8012019637647, -7.27526764100759]","[-24.0, -4.9263157894736835]","[-31.5302761884351, -29.4606269052840]","[-12.7375105515583, -27.0451083687117]","[1.56716285507562, -54.4880661341913]"
"[6.1752668712714822, 7.184481302735259]","[-22.1149599303906, 21.2163373598656]","[-42.7955684352056, -7.31992755427592]","[-24.0, -4.9263157894736835]","[-31.5112905555772, -29.4984984336932]","[-12.7243110366234, -27.0383824531937]","[1.64545738108654, -54.4473110679673]"
"[6.1300038464473667, 7.22313957800319]","[-22.1771830632163, 21.2207495939621]","[-42.7898185667650, -7.36465299157705]","[-24.0, -4.9263157894736835]","[-31.4924698963117, -29.5365687080011]","[-12.7113928480299, -27.0317902767608]","[1.72350458201597, -54.4064747201004]"
"[6.0844988195676404, 7.2615126960885767]","[-22.2395254533279, 21.2250210620376]","[-42.7839519277736, -7.40944286197518]","[-24.0, -4.9263157894736835]","[-31.4738142996087, -29.5748375200898]","[-12.6987565011099, -27.0253327159889]","[1.80130203936827, -54.3655579255782]"
"[6.0387535870928488, 7.2995991420864241]","[-22.3019857286973, 21.2291508912252]","[-42.7779680953856, -7.45429606862555]","[-24.0, -4.9263157894736835]","[-31.4553238720928, -29.6133046500296]","[-12.6864025210828, -27.0190106414977]","[1.87884732016669, -54.3245615286405]"
"[5.9927699549664428, 7.3373974124090564]","[-22.3645625071572, 21.2331382177814]","[-42.7718666546664, -7.49921150879944]","[-24.0, -4.9263157894736835]","[-31.4369987382864, -29.6519698660836]","[-12.6743314432099, -27.0128249179291]","[1.95613797688896, -54.2834863828792]"
"[5.9465497385434789, 7.3749060148454841]","[-22.4272543964131, 21.2369821872166]","[-42.7656471986838, -7.54418807391138]","[-24.0, -4.9263157894736835]","[-31.4188390408554, -29.6908329247109]","[-12.6625438129505, -27.0067764039252]","[2.03317154740008, -54.2423333513407]"
"[5.900094762518961, 7.4121234686203081]","[-22.4900599940549, 21.2406819544239]","[-42.7593093285986, -7.58922464954541]","[-24.0, -4.9263157894736835]","[-31.4008449408551, -29.7298935705687]","[-12.6510401861181, -27.0008659521045]","[2.10994555488760, -54.2011033066238]"
"[5.8534068608557996, 7.4490483044521776]","[-22.5529778875695, 21.2442366838088]","[-42.7528526537542, -7.63432011548367]","[-24.0, -4.9263157894736835]","[-31.3830166179767, -29.7691515365165]","[-12.6398211290374, -26.9950944090382]","[2.18645750779697, -54.1597971309771]"
"[5.8064878767124091, 7.4856790646118023]","[-22.6160066543545, 21.2476455494201]","[-42.7462767917662, -7.67947334573306]","[-24.0, -4.9263157894736835]","[-31.3653542707949, -29.8086065436162]","[-12.6288872187033, -26.9894626152246]","[2.26270489976337, -54.1184157163965]"
"[5.7593396623699462, 7.5220143029794917]","[-22.6791448617314, 21.2509077350791]","[-42.7395813686145, -7.72468320855494]","[-24.0, -4.9263157894736835]","[-31.3478581170178, -29.8482583011352]","[-12.6182390429392, -26.9839714050630]","[2.33868520954702, -54.0769599647209]"
"[5.7119640791591815, 7.5580525851022511]","[-22.7423910669620, 21.2540224345110]","[-42.7327660187320, -7.76994856649343]","[-24.0, -4.9263157894736835]","[-31.3305283937359, -29.8881065065464]","[-12.6078772005581, -26.9786216068264]","[2.41439590096545, -54.0354307877258]"
"[5.6643629973870206, 7.5937924882504086]","[-22.8057438172614, 21.2569888514741]","[-42.7258303850955, -7.81526827640484]","[-24.0, -4.9263157894736835]","[-31.3133653576728, -29.9281508455287]","[-12.5978023015230, -26.9734140426330]","[2.48983442282884, -53.9938291072160]"
"[5.6165382962626671, 7.6292326014737855]","[-22.8692016498160, 21.2598061998915]","[-42.7187741193150, -7.86064118948795]","[-24.0, -4.9263157894736835]","[-31.2963692854370, -29.9683909919669]","[-12.5880149671095, -26.9683495284166]","[2.56499820887275, -53.9521558551168]"
"[5.5684918638234295, 7.6643715256573959]","[-22.9327630917989, 21.2624737039807]","[-42.7115968817257, -7.90606615131446]","[-24.0, -4.9263157894736835]","[-31.2795404737748, -30.0088266079505]","[-12.5785158300682, -26.9634288738958]","[2.63988467769025, -53.9104119735645]"
"[5.5202255968601941, 7.6992078735766789]","[-22.9964266603875, 21.2649905983855]","[-42.7042983414774, -7.95154200185981]","[-24.0, -4.9263157894736835]","[-31.2628792398235, -30.0494573437719]","[-12.5693055347894, -26.9586528825425]","[2.71449123266614, -53.8685984149936]"
"[5.4717414008425349, 7.7337402699522686]","[-23.0601908627813, 21.2673561283063]","[-42.6968781766236, -7.99706757553377]","[-24.0, -4.9263157894736835]","[-31.2463859213670, -30.0902828379240]","[-12.5603847374675, -26.9540223515478]","[2.78881526190808, -53.8267161422258]"
"[5.4230411898434934, 7.767967351504284]","[-23.1240541962205, 21.2695695496313]","[-42.6893360742142, -8.04264170121364]","[-24.0, -4.9263157894736835]","[-31.2300608770905, -30.1313027170966]","[-12.5517541062675, -26.9495380717886]","[2.86285413817975, -53.7847661285534]"
"[5.3741268864640084, 7.8018877670061544]","[-23.1880151480051, 21.2716301290678]","[-42.6816717303826, -8.08826320227497]","[-24.0, -4.9263157894736835]","[-31.2139044868374, -30.1725165961726]","[-12.5434143214921, -26.9452008277907]","[2.93660521883375, -53.7427493578240]"
"[5.3250004217570259, 7.8355001773379538]","[-23.2520721955141, 21.2735371442732]","[-42.6738848504394, -8.13393089662544]","[-24.0, -4.9263157894736835]","[-31.1979171518675, -30.2139240782218]","[-12.5353660757491, -26.9410113976924]","[3.01006584574044, -53.7006668245230]"
"[5.2756637351512552, 7.8688032555392766]","[-23.3162238062260, 21.2752898839869]","[-42.6659751489600, -8.17964359673693]","[-24.0, -4.9263157894736835]","[-31.1820992951158, -30.2555247544960]","[-12.5276100741213, -26.9369705532059]","[3.08323334522107, -53.6585195338534]"
"[5.2261187743746023, 7.9017956868616208]","[-23.3804684377397, 21.2768876481607]","[-42.6579423498755, -8.22540010967988]","[-24.0, -4.9263157894736835]","[-31.1664513614515, -30.2973182044213]","[-12.5201470343363, -26.9330790595767]","[3.15610502797903, -53.6163085018147]"
"[5.1763674953772858, 7.9344761688202885]","[-23.4448045377955, 21.2783297480916]","[-42.6497861865633, -8.27119923715623]","[-24.0, -4.9263157894736835]","[-31.1509738179396, -30.3393039955897]","[-12.5129776869376, -26.9293376755424]","[3.22867818902839, -53.5740347552809]"
"[5.1264118622546135, 7.9668434112458115]","[-23.5092305442976, 21.2796155065524]","[-42.6415064019368, -8.31703977553469]","[-24.0, -4.9263157894736835]","[-31.1356671541027, -30.3814816837499]","[-12.5061027754574, -26.9257471532900]","[3.30095010762550, -53.5316993320747]"
"[5.0762538471694407, 7.9988961363348787]","[-23.5737448853356, 21.2807442579242]","[-42.6331027485363, -8.36292051588461]","[-24.0, -4.9263157894736835]","[-31.1205318821840, -30.4238508127968]","[-12.4995230565896, -26.9223082384107]","[3.37291804719645, -53.4893032810422]"
"[5.0258954302743231, 8.0306330787007862]","[-23.6383459792083, 21.2817153483271]","[-42.6245749886179, -8.40884024401166]","[-24.0, -4.9263157894736835]","[-31.1055685374111, -30.4664109147601]","[-12.4932393003641, -26.9190216698543]","[3.44457925526878, -53.4468476621229]"
